Id,Predicted
17e36d06bf2249e5b5e97bbb53f2ed6f,68.45%의 지분을 보유하고 있다. ▶관련기사 A16면삼성은 앞으로 삼성메디슨에 삼성전자
8d160d62b151479fae6749e659ea962f,"28, 29면검사 대상 금융회사는 산업 경남 기업 우리 등 4개 은행과 세모신협 등 10여곳의 신협뿐만 아니라 유 전 회장 일가와 관계사에 돈을 빌려준 나머지 은행과 저축은행, 캐피털사, 보험사 등 25곳이다. 청해진해운과 관계사 등이 산업 경남 기업 우리은행 등에서 대출받은 돈은 2000억원"
6a7a315966724de2899694c36073e9a5,한국거래소는 1일 코넥스 개장식
2605436e2cad4df8ae1ea6a9ff60c61d,"칼’에 대해 말했다. 칼은 금융회사나 임직원에 대한 검사와 제재를 뜻한다. 그는 “칼은 항상 뒤에 숨겨놔야 한다”고 했다. 상대방이 그 칼을 의식해 함부로 준동하지 못하게 해야 한다는 취지였다. 다만 불가피하게 칼을 써야 할 때는 ‘단칼’에 베야 한다고 했다. 진 원장의 말은 금융회사에 대한 금감원의 검사나 제재를 최소화하되, 엄중한 제재권한을 바탕으로 미리 사건·사고를 막겠다는 뜻으로 해석된다. 그러다가 금융회사나 임직원이 ‘대형 사고’를 치면 가차 없는 고강도 제재에 나서겠다는 의미다.꼭 필요한 경우에만 현장검사진 원장의 이 같은 생각은 10일 발표한 ‘금융감독 쇄신 및 운영 방향’에 고스란히 반영됐다. 이날 꺼내든 금융감독 쇄신 카드는 크게 ‘금융회사 검사·제재에 대한 관행 쇄신’과 ‘금융회사의 경영 자율성 존중’으로 요약된다. ‘담임선생님식 감독’ ‘채찍 위주의 검사’ ‘무원칙한 제재’ 관행을 버리고 금융회사의 자율성을 최대한 존중하는 방향으로 시스템을 전환하겠다는 취지다.금감원은 우선 2년에 한 번 금융회사의 수익성과 건전성뿐만 아니라 내부통제 시스템, 최고경영자(CEO) 리스크, 전산보안 시스템 등을 ‘백화점식’으로 들여다보던 기존 종합검사를 2017년까지 단계적으로 없애기로 했다. 금융회사 종합검사는 지난 3년간 연평균 38.5회 이뤄졌다. 금감원은 이를 올해 21회, 내년 10회 안팎 등으로 줄이고 2017년부터 원칙적으로 폐지하기로 했다. 현장검사도 꼭 필요한 경우에만 나가기로 했다. 대신 자본 적정성, 자산 건전성, 경영체계, 수익성, 유동성 등을 따져보는 경영실태 평가와 상시감시, 부문검사 등을 강화해 종합·현장검사 축소에 따른 공백을 메울 방침이다.검사 및 제재 방식도 바뀐다. 부실 여신에 대한 금융회사 직원 면책제도를 활성화하고 경미한 법규 위반사항에 대해선 금감원"
24a06f03a7984312a3b69977c8f4bdbf,잡귀
e6da8e8bdb054a7d84a6dfa1926608e8,"NCT, 있지(ITZY), 정세운, 트와이스 등 총 14팀의 케이팝 아티스트를 서비스하고 있다. 트레저는 15번째 아티스트이며, 데뷔와 동시에 오픈한 아티스트로는 처음이다. 블립 측은 “트레저는 데뷔와 동시에 선주문 20만 장을 기록하며 YG엔터테인먼트 신인 그룹 중 최고 기록을 달성했다. 공식 뮤직비디오 역시 발매 26시간 만에 1천만 뷰를 돌파하는 등 신인 같지 않은 기록들을 세우고 있어 명실상부한 라이징 아티스트로 판단했다”라고 오픈 이유를 전했다. 이어 “정식 데뷔 이후, 공식 트위터 계정 역시 하루 평균 14,500명의 팔로워 증가세를 유지하는 등 빠른 속도로 팬덤의 규모가 커지고 있다”며 “신인 그룹의 팬들이 팬 활동을 하는 데보다 쉽고, 똑똑하고, 재미있게 할 수 있도록 서포트할 예정”이라고 덧붙였다. 실제 트레저 블립 오픈을 제안했던 네티즌들은 “초동부터 역대급인 신인”, “YG에서 새롭게 데뷔하는 아이돌”, “괴물 신인”, “기대되는 그룹” 등 추천 이유를 남긴 바 있다. ‘블립’은 음악 전문 스타트업 스페이스오디티가 정식 출시한 케이팝 팬덤 앱으로 뉴스, 트위터, 유튜브, 커뮤니티 콘텐츠를 한눈에 볼 수 있는 ‘레이더’, 재미있는 설문과 친절하고 유용한 Q&A를 즐길 수 있는 ‘토픽’, 공식 스케줄을 포함해 티켓 구매 일정, 팬들에게 중요한 기념일을 알려주는 ‘스케줄’,"
6475756478aa406ab8251abe3ade6eb9,"〈4분 33초〉를 쓰게 한 계기가 되었다.

이 작품이 미술에 영향을 받은 것이라는 주장도 있다. 존 케이지의 친구 로버트 라우쉔버그(Robert Rauschenberg)가 빈 캔버스를 전시한 적이 있었던 것이다. 그 작품은 걸려 있는 곳의 조명 상태나 이를 바라보는 사람들의 그림자 등에 의해 모습이 바뀐다. 이것이 케이지에게 주변의 소리를 반영할 수 있는 ‘소리로 된 빈 캔버스’"
4ed3e985c478437885e91ce0c5ab07f1,"대당 2750만원)을 확대하고, 지방자치단체를 통해서도 별도 보조금을 지원하는 방안을 협의하기로 했다. 이 같은 지원정책을 통해 현재 5000만원대에 살 수 있는 수소차를 2018년 3000만원대 후반, 2020년에는 3000만원대 초반에 구매할 수 있도록 한다는 계획이다. 수소차 충전소도 2020년 80곳, 2030년까지 520곳"
c0dfd245566d4213b5e3f9f6fd785b8c,PPP
d55728e7dc7344df816b7cf333e462b2,장판
81aca59c3de74742add89d3c5c0bd6aa,"27일 배포한 자료에서 “임금피크제는 근로자의 생애소득(총소득)을 유지하면서 고용을 안정시키는 효과가 있다”며 “아버지와 아들 세대가 모두 상생할 수 있는 ‘플러스 섬(plus sum)’으로 인식할 필요가 있다”고 밝혔다.노동계는 임금피크제 도입에 대해 “사실상 임금을 삭감하는 것으로 근로자 절반의 동의를 필요로 하는 취업규칙 불이익 변경에 해당한다”며 반발하고 있다. 이에 대해 정 정책관은 “임금피크제 도입이 근로자들에게 이익인지, 불이익인지는 학설과 실무에서 이견이 존재하는 것은 사실”이라면서도 “노동계가 임금체계 개편은 받아들이지 않고 정년연장만 고집한다면 기업들은 임금 동결과 신규 채용 축소, 나아가 고용 조정으로 대응할 수밖에 없을 것”이라고 노동계의 태도 변화를 촉구했다.정부는 정년연장이나 임금체계 개편을 별개의 기득권익으로 판단하고 어느 한쪽만을 반영하는 것은 불합리하다는 기본"
6a9b4899fadd45cf9e77d3830e1ded76,태권도 수업은 크게 3가지 수업으로 나누어 받는다. 첫째는 품새이다. 기본적으로 단증 취득을 위해 필요한 1장부터 8장까지의 품새를 배우는 과정이다. 둘째는 동작이다. 품새
972f4a7fcf99497c85976383dd813399,32)·이재희 씨(건국대 정치외교학과 졸·30)가 곧바로 작업에 들어갔다. 호흡이 ‘척척’이다.지난 8일 오후 카페베네 서울 코엑스점. 카페베네 공채 1기 신입사원 3명이 바쁘게 일하고 있었다. 코엑스점은 매출 1위 매장답게 손님도 하루 최대 1000여명
6d4364457b334e889474cb9355e98ef9,66㎎)의 두 배가 넘었다. 니코틴 함량이 가장 높은 전자
1b062a2a109a4be99e606d40dd094535,"전문 용어는 그로스테스트에 의해서 사용되지 않고, 아마도 그의 후계자들에 의해서 13세기에 사용되었을 것이다)"
89ac4149acf7414694f246af32041b1e,들릴
91a97f2d41b740af862ac60484a305e7,안창
106ce347965e424f80a7e232dc6bae15,"페르디난트 폰 프로이센 왕자에게 헌정되었다.

이 악곡의 초연 전년도인 1802년, 베토벤은 자신의 귀 질환에 대한 절망감 등으로 인해 ""하일리겐슈타트 유서""를 쓴 바 있는데, 앞서 언급했듯이 그 자신이 이 악곡의 초연에서 피아노 독주"
2eb2a35a1e2043e8a4e61770d8fd97da,"한국의 대표 문화 콘텐츠이자 신한류 콘텐츠로 주목받는 ‘웹툰’을 소개하고 체험할 수 있도록 다채로운 프로모션을 진행했다. CCXP에서 운영된 웹툰관은 글로벌 웹툰 플랫폼을 소개하고, 신기술과 접목하며 끊임없이 진화하고 있는 웹툰을 직접 체험할 수 있도록 마련돼 관람객들의 이목을 집중시켰다. 또한, 웹툰관에서는 실시간으로 작가들의 디지털 드로잉쇼 진행됐으며 캐리커처 이벤트, 한복체험, 궁중 혼례복 코스플레이 등으로 브라질 언론과 현지 관람객들의 발길이 끊이지 않았다. 웹툰관에서는 한국 만화콘텐츠 기업을 위한 비즈니스존 또한 마련됐다. 디앤씨미디어, 토리컴즈, 스토리숲, 더네트웍스 등 국내 5개 웹툰 콘텐츠기업이 남미 콘텐츠 시장 진출을 위한 비즈니스 미팅을 가지며 현지의 목소리를 듣고 진출 방법을 구상했다. 특히, 브라질 최대의 아시아만화 출판사 JBC는 웹툰 플랫폼 출시를 앞두고 한국 기업들과 밀도있는 미팅을 진행했으며, 브라질 현지 기업 ‘HANMAUM’과 국내 기업 ‘더네트웍스’, ‘토리컴즈’ 간의 웹툰 서비스 업무협약도 체결됐다. CCXP 기간(12.5.~8.) 중 하이라이트인 6일(금)·7일(토) 저녁, 축제 메인 무대에서는 웹툰세미나가 진행됐다. 네이버웹툰 <씬커>의 권혁주 작가와 투믹스 <그녀의 시간> 송래현 작가가 ‘누구나 웹툰 작가가 될 수 있다’, ‘기술이 상상을 지배한다’를 주제로 강의했다. 일반 관람객뿐만 아니라 브라질 현지 만화가들도 큰 관심을 보이며 약 200여 명이 참석했다. 브라질 내 한류 전도사이자 수십만의 팔로우가 있는 인플루언서 바비 듀에트(Babi duet)가 사회를 맡아 세미나의 분위기는 한 층 더 뜨겁고 유쾌했다. ‘누구나 웹툰 작가가 될수 있다’ 주제의 세미나에 참석한 마리아나 실바(Mariana Silva)는 “아이패드"
cd7f67594e5a47feba8d61c29cd95cb1,바버라
6a126c49339e47beb72dd83f96dc8c38,"'클린 인터넷 센터'를 통해 특정 기사나 특정인의 SNS 게시글 및 불특정 다수가 이용하는 커뮤니티 등 폭넓은 온라인 플랫폼을 그 대상으로 한다. 또한 각종 온라인 플랫폼에 게재되는 악성댓글 뿐만 아니라, 특정인의 인격권을 부당하게 침해하는 위법한 게시글에 대해서도 상시 모니터링할 계획이라고 설명한다. 따라서 단순한 욕설부터 무분별한 비방, 사생활 침해, 인격적 모욕 등까지가 모두 '클린 인터넷 센터'의 모니터링 대상이 된다. '클린 인터넷 센터'의 상시 모니터링에는 약 10명 가량의 인력이 투입될 예정이다. 특히 가해자에 대한 민형사적 책임을 대법원에 이르기까지 끝까지 추궁하는 강력한 방침임을 밝혔다. 또한 법무법인 리우는 '클린 인터넷 센터'"
25ce49efe0e4487d9481815d2f54036e,"존과 푸드존, 연말 느낌 가득한 포토존, 이벤트존 등이 마련돼 다채로운 즐거움이 펼쳐진다. 리테일존에서는 패션, 주얼리, 잡화 등을 판매한다. 파라다이스"
5b16b05f170f4a79bf366aec5c4ae1ea,"2006년부터 바뀌었다.

대회는 월드 와이드 웹이나 PC 통신 등에 공개된 소프트웨어들의 보안 취약점을 찾아 보고하는 방식으로 진행된다. 파급력이 높은 취약점이나 가장 많은 취약점을 찾은 해커그룹을 대상으로 점수를 매겨 시상을 한다. 또한, 우수한 성적으로 입상한 해커그룹에게는 매년 말레이시아에서 개최되는 핵인더박스 보안 컨퍼런스의 참가 경비를 제공 한다.

이 대회에서 보고된 보안 취약점은 해당 소프트웨어 개발사에게 통보를 하여 개발자가 보안 취약점을 수정할 수 있도록 도와준다. 덕분에 소프트웨어들의 보안 취약점이 다수 발견되어 수정됨으로써, 컴퓨터 보안에 큰 기여를 하고 있다.

이 대회에서 수상한 해커그룹은 소정의 상금이 수여되며, 한국정보보호진"
2f1d1af0202b4211bddc34721943372f,사로잡히게 하였다. 실의에 빠진 공민왕은 왕사인 신돈에게 정권을 내맡겨 조신
18918bf397b14c0a9083dee7bd0e42fc,법인세를 징수하는 방식(ⓐ안)만 공개됐다. 하지만 투자를 제외한 배당금과 임금 상승분이 한 해 이익의 일정 비율(β)에 미치지 못하면 그 차액에 대해 환류세
50f11b92889f48d79a4cbdb40cada1fd,"잔다. 대부분 단독으로 생활하고 성질은 순하고 동작도 느리다. 수명은 15-20년 정도이다. 임신 기간은 약 35일이고 보통 한배에 한 마리의 새끼를 낳는다. 새끼는 몸길이 1.7-1.9cm, 몸무게 1g 이하이고, 털이 나지 않은 미숙한 상태로 태어난다. 그 뒤 육아낭"
8b839876e12c403da57f58410d9c880d,"67년간 동업, 끝내 법정다툼윤 사장의 부인 박순옥 씨는 지난 6월 김 사장과 삼화페인트를 상대로 200억원의 BW 발행 무효소송을 제기했다. 이 BW는 삼화페인트가 지난 4월 ‘회사채 차환용’으로 산은캐피탈 등을 인수인으로 발행한 것이다. 삼화페인트 최대주주인 김 사장이 발행 당일 BW에 포함된 100억원 규모의 신주인수권 워런트를 즉시 인수한 것을 박씨가 문제 삼았다. 김 사장이 워런트 권리를 인수하면 30.34%인 그의 지분율은 5.76%포인트 늘어나게 된다. 윤씨 일가는 삼화페인트 지분 27%를 갖고 있다. 박씨가 소송을 제기한 것에 대해 일부에서는 ‘윤씨 집안이 경영에 다시 복귀하겠다는 뜻도 있는 것 같다’고 해석했다. ○업계 3위로 떨어진 위상 삼화페인트는 한국에서 동업회사의 원조 격이다. 김 회장과 윤 회장의 ‘찰떡궁합’은 ‘2세 공동경영’으로 이어졌다. 하지만 2세 윤 사장이 사망한 뒤 공동경영 체제는 깨졌다. 삼화페인트는 국내 처음으로 페인트를 생산한 데 이어 1956년 국내 최초 주한미군 페인트 군납, 1966년"
4965180d82334188a7df09c06b33a60c,"지방의회와 정책지원관제 도입에 대한 협의를 끝냈고 다음달께 당정 협의를 거쳐 세부 추진 방안을 확정할 계획이다.행자부는 지방자치법 개정안이 국회를 통과하는 대로 내년부터 지방의회의 정책 역량을 강화하기 위해 상임위원회별로 6급과 7급 정책자문관을 한 명씩 배치할 계획이다. 제주도를 제외한 16개 광역 시·도 의회 상임위원회는 103개로, 총 206명의 정책지원관이 배치된다. 제주도는 2006년 특별자치도로 지정되면서 유일하게 도의회 정책자문위원제를 시행 중이다. 정책지원관의 평균 연봉은 각종 수당 등을 합치면 4000만원 수준이 될 것이라는 게 행자부 설명이다. 이를 포함해 정책지원관 운영비로 연간 100억원가량"
